YEAR,MONTH,DATE,è„íÜâ∫è{,TIME,ójì˙,ìdóÕé˘óv(ñúkW),ãCâ∑(Åé),ç~êÖó (mm),ì˙è∆éûä‘(éûä‘),ëäëŒéºìx(Åì)
2018,Nov,2,è„,8:00,FRI,3156,12.3,0,1,61
2018,Nov,2,è„,9:00,FRI,3321,14.4,0,1,54
2018,Nov,2,è„,10:00,FRI,3342,15.7,0,1,47
2018,Nov,2,è„,11:00,FRI,3341,17.2,0,1,44
2018,Nov,2,è„,12:00,FRI,3190,18.4,0,1,43
2018,Nov,2,è„,13:00,FRI,3324,18.8,0,1,40
2018,Nov,2,è„,14:00,FRI,3325,18.1,0,1,40
2018,Nov,2,è„,15:00,FRI,3299,17.2,0,1,46
2018,Nov,2,è„,16:00,FRI,3354,17.6,0,1,42
2018,Nov,2,è„,17:00,FRI,3459,14.3,0,0.5,62
2018,Nov,2,è„,18:00,FRI,3403,14,0,0,58
2018,Nov,2,è„,19:00,FRI,3282,16.1,0,0,60
2018,Nov,2,è„,20:00,FRI,3154,15,0,0,66
2018,Nov,2,è„,21:00,FRI,3027,15.3,0,0,67
2018,Nov,2,è„,22:00,FRI,2907,15.5,0,0,68
2018,Nov,2,è„,23:00,FRI,2733,15.3,0,0,70
2018,Nov,3,è„,0:00,SAT,2535,13.1,0,0,81
2018,Nov,3,è„,1:00,SAT,2412,12.6,0,0,80
2018,Nov,3,è„,2:00,SAT,2392,11.8,0,0,77
2018,Nov,3,è„,3:00,SAT,2408,11.9,0,0,77
2018,Nov,3,è„,4:00,SAT,2420,11.2,0,0,80
2018,Nov,3,è„,5:00,SAT,2444,10.8,0,0,81
2018,Nov,3,è„,6:00,SAT,2478,10.8,0,0,78
2018,Nov,3,è„,7:00,SAT,2584,11.7,0,0.1,75
2018,Nov,3,è„,8:00,SAT,2753,13.4,0,1,69
2018,Nov,3,è„,9:00,SAT,2856,15.3,0,1,63
2018,Nov,3,è„,10:00,SAT,2883,16.5,0,1,58
2018,Nov,3,è„,11:00,SAT,2875,17.9,0,1,52
2018,Nov,3,è„,12:00,SAT,2851,18.9,0,1,53
2018,Nov,3,è„,13:00,SAT,2841,18.8,0,0.8,55
2018,Nov,3,è„,14:00,SAT,2795,18.9,0,0.8,54
2018,Nov,3,è„,15:00,SAT,2781,18.6,0,0.4,57
2018,Nov,3,è„,16:00,SAT,2875,17.5,0,0.2,62
2018,Nov,3,è„,17:00,SAT,3050,16.5,0,0,62
2018,Nov,3,è„,18:00,SAT,3077,17.3,0,0,65
2018,Nov,3,è„,19:00,SAT,3017,16,0,0,74
2018,Nov,3,è„,20:00,SAT,2921,14.6,0,0,81
2018,Nov,3,è„,21:00,SAT,2789,14.3,0,0,83
2018,Nov,3,è„,22:00,SAT,2636,13.8,0,0,85
2018,Nov,3,è„,23:00,SAT,2486,14,0,0,80
2018,Nov,4,è„,0:00,SUN,2320,13.9,0,0,83
2018,Nov,4,è„,1:00,SUN,2228,13.5,0,0,80
2018,Nov,4,è„,2:00,SUN,2212,13.4,0,0,79
2018,Nov,4,è„,3:00,SUN,2242,13.3,0,0,77
2018,Nov,4,è„,4:00,SUN,2256,13.8,0,0,74
2018,Nov,4,è„,5:00,SUN,2276,14,0,0,73
2018,Nov,4,è„,6:00,SUN,2313,13.9,0,0,73
2018,Nov,4,è„,7:00,SUN,2457,13.9,0,0,71
2018,Nov,4,è„,8:00,SUN,2650,14.2,0,0,68
2018,Nov,4,è„,9:00,SUN,2751,14.9,0,0,67
2018,Nov,4,è„,10:00,SUN,2800,15.2,0,0,66
2018,Nov,4,è„,11:00,SUN,2832,15.7,0,0,67
2018,Nov,4,è„,12:00,SUN,2786,15.7,0,0,70
2018,Nov,4,è„,13:00,SUN,2767,15.7,0,0,82
2018,Nov,4,è„,14:00,SUN,2729,16,0,0,82
2018,Nov,4,è„,15:00,SUN,2754,15.7,0,0,81
2018,Nov,4,è„,16:00,SUN,2905,16,0,0,86
2018,Nov,4,è„,17:00,SUN,3091,15,0,0,92
2018,Nov,4,è„,18:00,SUN,3102,14.7,0,0,90
2018,Nov,4,è„,19:00,SUN,3042,14.6,0,0,96
2018,Nov,4,è„,20:00,SUN,2941,14.8,0,0,92
2018,Nov,4,è„,21:00,SUN,2796,15,0,0,91
2018,Nov,4,è„,22:00,SUN,2635,15.1,0,0,94
2018,Nov,4,è„,23:00,SUN,2474,15.3,0,0,94
2018,Nov,5,è„,0:00,MON,2304,15.3,0,0,94
2018,Nov,5,è„,1:00,MON,2214,15.1,0,0,93
2018,Nov,5,è„,2:00,MON,2208,15.3,0,0,92
2018,Nov,5,è„,3:00,MON,2244,15.1,0,0,95
2018,Nov,5,è„,4:00,MON,2286,14.9,1.5,0,99
2018,Nov,5,è„,5:00,MON,2374,14.7,0,0,100
2018,Nov,5,è„,6:00,MON,2581,14.6,0,0,100
2018,Nov,5,è„,7:00,MON,2858,14.8,0,0,100
2018,Nov,5,è„,8:00,MON,3147,15.5,0,0,100
2018,Nov,5,è„,9:00,MON,3338,15.7,0,0,97
2018,Nov,5,è„,10:00,MON,3390,18,0,0.5,89
2018,Nov,5,è„,11:00,MON,3435,19.4,0,0.6,81
2018,Nov,5,è„,12:00,MON,3259,19.9,0,0.3,78
2018,Nov,5,è„,13:00,MON,3411,20.6,0,0.1,76
2018,Nov,5,è„,14:00,MON,3400,21.2,0,0.2,78
2018,Nov,5,è„,15:00,MON,3367,21.5,0,0.5,72
2018,Nov,5,è„,16:00,MON,3475,20.4,0,0.4,79
2018,Nov,5,è„,17:00,MON,3538,20.5,0,0,77
2018,Nov,5,è„,18:00,MON,3460,20.8,0,0,76
2018,Nov,5,è„,19:00,MON,3308,19.4,0,0,85
2018,Nov,5,è„,20:00,MON,3149,19,0,0,88
2018,Nov,5,è„,21:00,MON,3005,19,0,0,86
2018,Nov,5,è„,22:00,MON,2878,18.8,0,0,89
2018,Nov,5,è„,23:00,MON,2704,18.7,0,0,92
2018,Nov,6,è„,0:00,TUE,2509,18.4,0,0,95
2018,Nov,6,è„,1:00,TUE,2392,17.4,0,0,99
2018,Nov,6,è„,2:00,TUE,2371,17,0,0,100
2018,Nov,6,è„,3:00,TUE,2399,16.9,0,0,99
2018,Nov,6,è„,4:00,TUE,2427,17.5,0,0,95
2018,Nov,6,è„,5:00,TUE,2494,17.4,0,0,96
2018,Nov,6,è„,6:00,TUE,2661,17.3,0,0,97
2018,Nov,6,è„,7:00,TUE,2927,17.8,0,0,95
2018,Nov,6,è„,8:00,TUE,3247,18.3,0,0,94
2018,Nov,6,è„,9:00,TUE,3470,19,0,0,90
2018,Nov,6,è„,10:00,TUE,3537,20.3,0,0.2,86
2018,Nov,6,è„,11:00,TUE,3542,19.9,0,0,90
2018,Nov,6,è„,12:00,TUE,3382,18.5,4.5,0,98
2018,Nov,6,è„,13:00,TUE,3509,17.9,6,0,100
2018,Nov,6,è„,14:00,TUE,3518,17.5,12,0,100
2018,Nov,6,è„,15:00,TUE,3498,17.6,3,0,100
2018,Nov,6,è„,16:00,TUE,3591,17.6,2,0,100
2018,Nov,6,è„,17:00,TUE,3609,17.1,2,0,100
2018,Nov,6,è„,18:00,TUE,3514,17.2,2,0,100
2018,Nov,6,è„,19:00,TUE,3359,17.2,3.5,0,100
2018,Nov,6,è„,20:00,TUE,3202,17.1,0,0,100
2018,Nov,6,è„,21:00,TUE,3048,17.1,0,0,100
2018,Nov,6,è„,22:00,TUE,2922,16.9,0.5,0,100
2018,Nov,6,è„,23:00,TUE,2743,16.7,0,0,100
2018,Nov,7,è„,0:00,WED,2534,16.3,0,0,100
2018,Nov,7,è„,1:00,WED,2414,15.8,0,0,100
2018,Nov,7,è„,2:00,WED,2395,15.7,0,0,100
2018,Nov,7,è„,3:00,WED,2410,15.5,0,0,100
2018,Nov,7,è„,4:00,WED,2450,15.3,0,0,100
2018,Nov,7,è„,5:00,WED,2517,15.3,0,0,97
2018,Nov,7,è„,6:00,WED,2679,14.9,0,0,100
2018,Nov,7,è„,7:00,WED,2936,15.2,0,0,98
2018,Nov,7,è„,8:00,WED,3207,16.3,0,0.3,91
2018,Nov,7,è„,9:00,WED,3373,16.7,0,0,78
2018,Nov,7,è„,10:00,WED,3439,17.8,0,0.3,66
2018,Nov,7,è„,11:00,WED,3440,19.5,0,0.5,60
2018,Nov,7,è„,12:00,WED,3219,18.9,0,0.2,61
2018,Nov,7,è„,13:00,WED,3352,19.4,0,0.4,53
2018,Nov,7,è„,14:00,WED,3356,19.4,0,0.8,52
2018,Nov,7,è„,15:00,WED,3336,18.7,0,1,51
2018,Nov,7,è„,16:00,WED,3440,17.8,0,1,54
2018,Nov,7,è„,17:00,WED,3511,17.5,0,0.2,57
2018,Nov,7,è„,18:00,WED,3433,17.3,0,0,52
2018,Nov,7,è„,19:00,WED,3305,16,0,0,61
2018,Nov,7,è„,20:00,WED,3162,16.4,0,0,62
2018,Nov,7,è„,21:00,WED,3017,15.6,0,0,71
2018,Nov,7,è„,22:00,WED,2903,15.4,0,0,73
2018,Nov,7,è„,23:00,WED,2721,14.5,0,0,76
2018,Nov,8,è„,0:00,THU,2532,13.9,0,0,72
2018,Nov,8,è„,1:00,THU,2416,14.8,0,0,72
2018,Nov,8,è„,2:00,THU,2395,14.8,0,0,72
2018,Nov,8,è„,3:00,THU,2428,14.3,0,0,72
2018,Nov,8,è„,4:00,THU,2468,13.9,0,0,76
2018,Nov,8,è„,5:00,THU,2549,13.6,0,0,78
2018,Nov,8,è„,6:00,THU,2723,13.6,0,0,79
2018,Nov,8,è„,7:00,THU,2942,14,0,0,78
2018,Nov,8,è„,8:00,THU,3207,15.2,0,1,75
2018,Nov,8,è„,9:00,THU,3382,17.1,0,1,69
2018,Nov,8,è„,10:00,THU,3416,18.3,0,1,68
2018,Nov,8,è„,11:00,THU,3445,19,0,0.9,66
2018,Nov,8,è„,12:00,THU,3292,19.9,0,0.8,61
2018,Nov,8,è„,13:00,THU,3398,20.3,0,0.7,63
2018,Nov,8,è„,14:00,THU,3381,19.5,0,0.2,63
2018,Nov,8,è„,15:00,THU,3365,19.5,0,0.1,61
2018,Nov,8,è„,16:00,THU,3468,17.9,0,0,69
2018,Nov,8,è„,17:00,THU,3548,18.2,0,0,72
2018,Nov,8,è„,18:00,THU,3473,17.8,0,0,76
2018,Nov,8,è„,19:00,THU,3331,17.8,0,0,76
2018,Nov,8,è„,20:00,THU,3181,17.5,0,0,78
2018,Nov,8,è„,21:00,THU,3044,17.6,0,0,75
2018,Nov,8,è„,22:00,THU,2909,17.4,0,0,78
2018,Nov,8,è„,23:00,THU,2733,17.1,0,0,78
2018,Nov,9,è„,0:00,FRI,2531,15.6,0,0,90
2018,Nov,9,è„,1:00,FRI,2414,14.9,0,0,98
2018,Nov,9,è„,2:00,FRI,2402,14.6,1,0,100
2018,Nov,9,è„,3:00,FRI,2426,14.2,0.5,0,100
2018,Nov,9,è„,4:00,FRI,2460,14.2,0,0,100
2018,Nov,9,è„,5:00,FRI,2544,14.4,0,0,100
2018,Nov,9,è„,6:00,FRI,2720,14.4,0,0,100
2018,Nov,9,è„,7:00,FRI,2963,14.6,0.5,0,100
2018,Nov,9,è„,8:00,FRI,3269,14.5,0,0,100
2018,Nov,9,è„,9:00,FRI,3491,14.5,0.5,0,100
2018,Nov,9,è„,10:00,FRI,3526,14.8,0,0,100
2018,Nov,9,è„,11:00,FRI,3499,15.5,0,0,98
2018,Nov,9,è„,12:00,FRI,3347,16.7,0,0,95
2018,Nov,9,è„,13:00,FRI,3508,17,0,0,98
2018,Nov,9,è„,14:00,FRI,3515,16.3,0.5,0,100
2018,Nov,9,è„,15:00,FRI,3513,16.4,1.5,0,100
2018,Nov,9,è„,16:00,FRI,3602,16.2,1.5,0,100
2018,Nov,9,è„,17:00,FRI,3592,16.5,0.5,0,100
2018,Nov,9,è„,18:00,FRI,3487,16.6,0.5,0,100
2018,Nov,9,è„,19:00,FRI,3344,16.1,0,0,100
2018,Nov,9,è„,20:00,FRI,3192,16.2,0,0,100
2018,Nov,9,è„,21:00,FRI,3043,16.3,0,0,100
2018,Nov,9,è„,22:00,FRI,2931,16.1,0,0,100
2018,Nov,9,è„,23:00,FRI,2759,16.3,0,0,100
2018,Nov,10,è„,0:00,SAT,2553,16.2,0,0,100
2018,Nov,10,è„,1:00,SAT,2433,16,0.5,0,100
2018,Nov,10,è„,2:00,SAT,2406,15.9,0,0,100
2018,Nov,10,è„,3:00,SAT,2415,15.7,0,0,100
2018,Nov,10,è„,4:00,SAT,2415,15.7,0,0,100
2018,Nov,10,è„,5:00,SAT,2432,15.5,0,0,100
2018,Nov,10,è„,6:00,SAT,2485,15.6,0,0,100
2018,Nov,10,è„,7:00,SAT,2630,15.8,0,0,100
2018,Nov,10,è„,8:00,SAT,2811,16.4,0,0.3,100
2018,Nov,10,è„,9:00,SAT,2920,17.6,0,1,88
2018,Nov,10,è„,10:00,SAT,2945,19.8,0,1,78
2018,Nov,10,è„,11:00,SAT,2975,20.8,0,1,72
2018,Nov,10,è„,12:00,SAT,2911,21.8,0,1,72
2018,Nov,10,è„,13:00,SAT,2961,22.1,0,1,71
2018,Nov,10,è„,14:00,SAT,2939,22.5,0,0.9,72
2018,Nov,10,è„,15:00,SAT,2917,21.7,0,0.9,71
2018,Nov,10,è„,16:00,SAT,3027,21.1,0,0.1,76
2018,Nov,10,è„,17:00,SAT,3141,20.6,0,0,74
2018,Nov,10,è„,18:00,SAT,3106,19.7,0,0,75
2018,Nov,10,è„,19:00,SAT,3042,17.5,1,0,92
2018,Nov,10,è„,20:00,SAT,2928,17.2,0,0,92
2018,Nov,10,è„,21:00,SAT,2781,16,0,0,79
2018,Nov,10,è„,22:00,SAT,2631,16.2,0,0,74
2018,Nov,10,è„,23:00,SAT,2491,15.9,0,0,78
2018,Nov,11,íÜ,0:00,SUN,2328,16.1,0,0,56
2018,Nov,11,íÜ,1:00,SUN,2228,15.6,0,0,63
2018,Nov,11,íÜ,2:00,SUN,2217,15.3,0,0,62
2018,Nov,11,íÜ,3:00,SUN,2242,14.9,0,0,61
2018,Nov,11,íÜ,4:00,SUN,2256,15,0,0,62
2018,Nov,11,íÜ,5:00,SUN,2281,15.4,0,0,57
2018,Nov,11,íÜ,6:00,SUN,2296,13.8,0,0,68
2018,Nov,11,íÜ,7:00,SUN,2368,14.2,0,0,68
2018,Nov,11,íÜ,8:00,SUN,2499,15.3,0,0.4,63
2018,Nov,11,íÜ,9:00,SUN,2600,17.2,0,0.9,47
2018,Nov,11,íÜ,10:00,SUN,2633,18.6,0,0.4,45
2018,Nov,11,íÜ,11:00,SUN,2626,19.6,0,0.5,44
2018,Nov,11,íÜ,12:00,SUN,2630,19.5,0,0.9,48
2018,Nov,11,íÜ,13:00,SUN,2628,19.6,0,0.7,50
2018,Nov,11,íÜ,14:00,SUN,2639,19.1,0,1,44
2018,Nov,11,íÜ,15:00,SUN,2652,18.3,0,1,44
2018,Nov,11,íÜ,16:00,SUN,2794,16.2,0,1,58
2018,Nov,11,íÜ,17:00,SUN,3002,15.6,0,0,63
2018,Nov,11,íÜ,18:00,SUN,3020,15.4,0,0,67
2018,Nov,11,íÜ,19:00,SUN,2978,16,0,0,70
2018,Nov,11,íÜ,20:00,SUN,2893,15.8,0,0,74
2018,Nov,11,íÜ,21:00,SUN,2761,16,0,0,75
2018,Nov,11,íÜ,22:00,SUN,2603,15.1,0,0,83
2018,Nov,11,íÜ,23:00,SUN,2455,14.8,0,0,87
2018,Nov,12,íÜ,0:00,MON,2292,14.9,0,0,88
2018,Nov,12,íÜ,1:00,MON,2206,14.9,0,0,77
2018,Nov,12,íÜ,2:00,MON,2204,14.3,0,0,83
2018,Nov,12,íÜ,3:00,MON,2242,14.2,0,0,76
2018,Nov,12,íÜ,4:00,MON,2293,14.3,0,0,74
2018,Nov,12,íÜ,5:00,MON,2398,14.4,0,0,70
2018,Nov,12,íÜ,6:00,MON,2620,14,0,0,75
2018,Nov,12,íÜ,7:00,MON,2937,13.4,0,0,85
2018,Nov,12,íÜ,8:00,MON,3198,13.1,0,0,90
2018,Nov,12,íÜ,9:00,MON,3383,14.7,0.5,0,78
2018,Nov,12,íÜ,10:00,MON,3407,15.1,0,0,77
2018,Nov,12,íÜ,11:00,MON,3393,15.9,0,0,74
2018,Nov,12,íÜ,12:00,MON,3205,16.9,0,0.1,70
2018,Nov,12,íÜ,13:00,MON,3352,18,0,0.2,70
2018,Nov,12,íÜ,14:00,MON,3343,18.2,0,0.1,72
2018,Nov,12,íÜ,15:00,MON,3319,18.2,0,0.1,78
2018,Nov,12,íÜ,16:00,MON,3475,17,0,0,81
2018,Nov,12,íÜ,17:00,MON,3543,16.8,0,0,81
2018,Nov,12,íÜ,18:00,MON,3466,16.7,0,0,80
2018,Nov,12,íÜ,19:00,MON,3328,16,0,0,85
2018,Nov,12,íÜ,20:00,MON,3173,16.4,0,0,82
2018,Nov,12,íÜ,21:00,MON,3038,15.8,0,0,84
2018,Nov,12,íÜ,22:00,MON,2912,15.9,0,0,82
2018,Nov,12,íÜ,23:00,MON,2736,15.8,0,0,84
2018,Nov,13,íÜ,0:00,TUE,2532,16.2,0,0,83
2018,Nov,13,íÜ,1:00,TUE,2405,16.2,0,0,83
2018,Nov,13,íÜ,2:00,TUE,2388,14.8,1.5,0,100
2018,Nov,13,íÜ,3:00,TUE,2418,14.6,0,0,100
2018,Nov,13,íÜ,4:00,TUE,2451,14.1,0,0,100
2018,Nov,13,íÜ,5:00,TUE,2516,14.1,0,0,100
2018,Nov,13,íÜ,6:00,TUE,2712,14.4,0,0,95
2018,Nov,13,íÜ,7:00,TUE,2967,14.7,0,0,93
2018,Nov,13,íÜ,8:00,TUE,3262,15.1,0,0,88
2018,Nov,13,íÜ,9:00,TUE,3464,15.2,0,0,86
2018,Nov,13,íÜ,10:00,TUE,3466,15.4,0,0,81
2018,Nov,13,íÜ,11:00,TUE,3446,15.6,0,0,79
2018,Nov,13,íÜ,12:00,TUE,3272,15.9,0,0,78
2018,Nov,13,íÜ,13:00,TUE,3414,15.6,0,0,76
2018,Nov,13,íÜ,14:00,TUE,3408,15.9,0,0,75
2018,Nov,13,íÜ,15:00,TUE,3386,15.9,0,0,70
2018,Nov,13,íÜ,16:00,TUE,3532,15.4,0,0,74
2018,Nov,13,íÜ,17:00,TUE,3594,14.9,0,0,78
2018,Nov,13,íÜ,18:00,TUE,3520,15,0,0,76
2018,Nov,13,íÜ,19:00,TUE,3385,14.8,0,0,74
2018,Nov,13,íÜ,20:00,TUE,3241,14.7,0,0,72
2018,Nov,13,íÜ,21:00,TUE,3096,14.4,0,0,74
2018,Nov,13,íÜ,22:00,TUE,2957,14,0,0,77
2018,Nov,13,íÜ,23:00,TUE,2774,13.8,0,0,79
2018,Nov,14,íÜ,0:00,WED,2568,12.7,0,0,88
2018,Nov,14,íÜ,1:00,WED,2441,12.9,0,0,82
2018,Nov,14,íÜ,2:00,WED,2423,13.1,0,0,74
2018,Nov,14,íÜ,3:00,WED,2444,12.8,0,0,76
2018,Nov,14,íÜ,4:00,WED,2485,13,0,0,71
2018,Nov,14,íÜ,5:00,WED,2571,12.8,0,0,65
2018,Nov,14,íÜ,6:00,WED,2764,12.9,0,0,56
2018,Nov,14,íÜ,7:00,WED,2956,12,0,0,61
2018,Nov,14,íÜ,8:00,WED,3139,13.3,0,0.9,53
2018,Nov,14,íÜ,9:00,WED,3284,14.4,0,1,50
2018,Nov,14,íÜ,10:00,WED,3299,14,0,0.6,55
2018,Nov,14,íÜ,11:00,WED,3286,15.1,0,0.4,53
2018,Nov,14,íÜ,12:00,WED,3130,16.1,0,1,50
2018,Nov,14,íÜ,13:00,WED,3271,15.7,0,1,53
2018,Nov,14,íÜ,14:00,WED,3294,16,0,1,48
2018,Nov,14,íÜ,15:00,WED,3304,15.7,0,1,47
2018,Nov,14,íÜ,16:00,WED,3428,15.5,0,1,41
2018,Nov,14,íÜ,17:00,WED,3542,14.6,0,0.3,48
2018,Nov,14,íÜ,18:00,WED,3503,14.3,0,0,53
2018,Nov,14,íÜ,19:00,WED,3397,13,0,0,61
2018,Nov,14,íÜ,20:00,WED,3269,13.5,0,0,59
2018,Nov,14,íÜ,21:00,WED,3129,12.9,0,0,63
2018,Nov,14,íÜ,22:00,WED,2998,12.4,0,0,65
2018,Nov,14,íÜ,23:00,WED,2800,10.9,0,0,72
2018,Nov,15,íÜ,0:00,THU,2587,10.2,0,0,76
2018,Nov,15,íÜ,1:00,THU,2479,11.4,0,0,66
2018,Nov,15,íÜ,2:00,THU,2467,10.5,0,0,62
2018,Nov,15,íÜ,3:00,THU,2491,10.5,0,0,62
2018,Nov,15,íÜ,4:00,THU,2536,9.5,0,0,64
2018,Nov,15,íÜ,5:00,THU,2661,9.3,0,0,67
2018,Nov,15,íÜ,6:00,THU,2906,9.4,0,0,65
2018,Nov,15,íÜ,7:00,THU,3061,9.4,0,0,66
2018,Nov,15,íÜ,8:00,THU,3210,10.8,0,1,64
2018,Nov,15,íÜ,9:00,THU,3345,13,0,1,55
2018,Nov,15,íÜ,10:00,THU,3334,14.4,0,1,50
2018,Nov,15,íÜ,11:00,THU,3314,15.6,0,1,49
2018,Nov,15,íÜ,12:00,THU,3148,16.1,0,1,48
2018,Nov,15,íÜ,13:00,THU,3293,15.9,0,1,43
2018,Nov,15,íÜ,14:00,THU,3327,15.8,0,1,47
2018,Nov,15,íÜ,15:00,THU,3340,15.2,0,1,45
2018,Nov,15,íÜ,16:00,THU,3481,14.3,0,1,48
2018,Nov,15,íÜ,17:00,THU,3614,15.1,0,0.4,44
2018,Nov,15,íÜ,18:00,THU,3580,13.5,0,0,55
2018,Nov,15,íÜ,19:00,THU,3467,13.4,0,0,60
2018,Nov,15,íÜ,20:00,THU,3334,12.1,0,0,69
2018,Nov,15,íÜ,21:00,THU,3183,11.2,0,0,75
2018,Nov,15,íÜ,22:00,THU,3055,11.5,0,0,72
2018,Nov,15,íÜ,23:00,THU,2859,11,0,0,76
2018,Nov,16,íÜ,0:00,FRI,2636,10.6,0,0,76
2018,Nov,16,íÜ,1:00,FRI,2510,10.9,0,0,75
2018,Nov,16,íÜ,2:00,FRI,2497,10.1,0,0,81
2018,Nov,16,íÜ,3:00,FRI,2532,9.9,0,0,83
2018,Nov,16,íÜ,4:00,FRI,2576,9.5,0,0,83
2018,Nov,16,íÜ,5:00,FRI,2709,9.1,0,0,87
2018,Nov,16,íÜ,6:00,FRI,2969,8.7,0,0,84
2018,Nov,16,íÜ,7:00,FRI,3138,9.1,0,0,81
2018,Nov,16,íÜ,8:00,FRI,3286,10.4,0,0.9,78
2018,Nov,16,íÜ,9:00,FRI,3405,12.2,0,0.9,69
2018,Nov,16,íÜ,10:00,FRI,3388,13.8,0,0.8,63
2018,Nov,16,íÜ,11:00,FRI,3371,15.9,0,1,57
2018,Nov,16,íÜ,12:00,FRI,3228,16.3,0,1,51
2018,Nov,16,íÜ,13:00,FRI,3384,16.8,0,0.8,51
2018,Nov,16,íÜ,14:00,FRI,3370,16.7,0,0,56
2018,Nov,16,íÜ,15:00,FRI,3360,16.8,0,0.4,57
2018,Nov,16,íÜ,16:00,FRI,3517,15.2,0,0.2,69
2018,Nov,16,íÜ,17:00,FRI,3593,14.5,0,0,72
2018,Nov,16,íÜ,18:00,FRI,3529,14.4,0,0,72
2018,Nov,16,íÜ,19:00,FRI,3417,14.9,0,0,65
2018,Nov,16,íÜ,20:00,FRI,3290,14.8,0,0,71
2018,Nov,16,íÜ,21:00,FRI,3146,13.8,0,0,75
2018,Nov,16,íÜ,22:00,FRI,3025,13.5,0,0,75
2018,Nov,16,íÜ,23:00,FRI,2845,13.1,0,0,75
2018,Nov,17,íÜ,0:00,SAT,2624,12.7,0,0,72
2018,Nov,17,íÜ,1:00,SAT,2505,12.2,0,0,75
2018,Nov,17,íÜ,2:00,SAT,2468,12.2,0,0,73
2018,Nov,17,íÜ,3:00,SAT,2484,12,0,0,74
2018,Nov,17,íÜ,4:00,SAT,2493,12.5,0,0,68
2018,Nov,17,íÜ,5:00,SAT,2533,12,0,0,72
2018,Nov,17,íÜ,6:00,SAT,2632,11.8,0,0,74
2018,Nov,17,íÜ,7:00,SAT,2776,11.8,0,0,77
2018,Nov,17,íÜ,8:00,SAT,2928,13.4,0,0.8,69
2018,Nov,17,íÜ,9:00,SAT,3003,15.2,0,0.9,60
2018,Nov,17,íÜ,10:00,SAT,2970,16.7,0,1,55
2018,Nov,17,íÜ,11:00,SAT,2954,17.8,0,1,49
2018,Nov,17,íÜ,12:00,SAT,2882,18.3,0,1,45
2018,Nov,17,íÜ,13:00,SAT,2900,19.1,0,1,41
2018,Nov,17,íÜ,14:00,SAT,2902,18.8,0,1,37
2018,Nov,17,íÜ,15:00,SAT,2894,18,0,1,46
2018,Nov,17,íÜ,16:00,SAT,3033,17,0,1,56
2018,Nov,17,íÜ,17:00,SAT,3185,16.5,0,0.2,64
2018,Nov,17,íÜ,18:00,SAT,3177,16,0,0,66
2018,Nov,17,íÜ,19:00,SAT,3124,15.1,0,0,67
2018,Nov,17,íÜ,20:00,SAT,3034,15,0,0,61
2018,Nov,17,íÜ,21:00,SAT,2893,14.3,0,0,63
2018,Nov,17,íÜ,22:00,SAT,2733,14,0,0,68
2018,Nov,17,íÜ,23:00,SAT,2564,14.3,0,0,60
2018,Nov,18,íÜ,0:00,SUN,2399,13.7,0,0,59
2018,Nov,18,íÜ,1:00,SUN,2305,13.1,0,0,61
2018,Nov,18,íÜ,2:00,SUN,2294,12.7,0,0,68
2018,Nov,18,íÜ,3:00,SUN,2314,12.8,0,0,66
2018,Nov,18,íÜ,4:00,SUN,2326,12.3,0,0,68
2018,Nov,18,íÜ,5:00,SUN,2357,11.6,0,0,73
2018,Nov,18,íÜ,6:00,SUN,2400,11.3,0,0,76
2018,Nov,18,íÜ,7:00,SUN,2506,11,0,0,77
2018,Nov,18,íÜ,8:00,SUN,2687,12.4,0,0.6,72
2018,Nov,18,íÜ,9:00,SUN,2795,13.2,0,0.5,72
2018,Nov,18,íÜ,10:00,SUN,2782,13.9,0,0.5,69
2018,Nov,18,íÜ,11:00,SUN,2761,15.1,0,0.9,67
2018,Nov,18,íÜ,12:00,SUN,2764,15.7,0,0.7,66
2018,Nov,18,íÜ,13:00,SUN,2760,16.1,0,0.7,63
2018,Nov,18,íÜ,14:00,SUN,2745,15.8,0,0,66
2018,Nov,18,íÜ,15:00,SUN,2747,15.9,0,0,65
2018,Nov,18,íÜ,16:00,SUN,2953,15.4,0,0,66
2018,Nov,18,íÜ,17:00,SUN,3141,14.7,0,0,71
2018,Nov,18,íÜ,18:00,SUN,3178,14.3,0,0,72
2018,Nov,18,íÜ,19:00,SUN,3126,14.2,0,0,71
2018,Nov,18,íÜ,20:00,SUN,3038,14,0,0,71
2018,Nov,18,íÜ,21:00,SUN,2887,14.2,0,0,69
2018,Nov,18,íÜ,22:00,SUN,2713,14.1,0,0,72
2018,Nov,18,íÜ,23:00,SUN,2541,14,0,0,73
2018,Nov,19,íÜ,0:00,MON,2370,13.6,0,0,77
2018,Nov,19,íÜ,1:00,MON,2276,12.6,0,0,92
2018,Nov,19,íÜ,2:00,MON,2276,12.5,0,0,90
2018,Nov,19,íÜ,3:00,MON,2311,12.8,0,0,84
2018,Nov,19,íÜ,4:00,MON,2362,12.6,0,0,82
2018,Nov,19,íÜ,5:00,MON,2476,12.6,0,0,79
2018,Nov,19,íÜ,6:00,MON,2743,12.6,0,0,81
2018,Nov,19,íÜ,7:00,MON,3041,12.7,0,0,82
2018,Nov,19,íÜ,8:00,MON,3324,13,0,0,80
2018,Nov,19,íÜ,9:00,MON,3474,13.5,0,0,81
2018,Nov,19,íÜ,10:00,MON,3475,14.4,0,0.1,75
